1,1020,-0.13838843202540213
2,2040,-0.3372386508382151
3,22440,-0.4686332964200838
4,42840,-0.3920933312736728
5,63240,-0.18249961528590616
6,83640,-0.06669874751546553
7,104040,-0.027309795799686152
8,124440,-0.025400854236659727
9,144840,-0.041775257586102996
10,165240,-0.0034581957206193266
11,185640,-0.003939352584579414
12,206040,-0.040917655247452694
13,226440,-0.02537592884086796
14,246840,-0.027373713550827853
15,267240,-0.03227692251053192
16,287640,0.008175917766067244
17,308040,0.0003831387397477215
18,328440,-0.008847615409182595
19,348840,0.006672095183918152
20,369240,-0.00882186461832961
21,389640,-0.020789555167605934
22,410040,-0.020271874945976466
23,430440,-0.01300187130709825
24,450840,-0.013757071256524355
25,471240,-0.03817655981946093
26,491640,-0.016069349983625237
27,512040,-0.026480490377072747
28,532440,-0.017825101646456034
29,552840,-0.008386685297555745
30,573240,-0.027265130342744352
31,593640,-0.03595615911812863
32,614040,-0.0009381199078641935
33,634440,-0.002635134706288501
34,654840,-0.0432165474378295
35,675240,0.02226501524242147
36,695640,0.012015979152032445
37,716040,-0.003980845111369432
38,736440,0.016956959925721663
39,756840,0.012608696111321606
40,777240,0.024742930744427752
41,797640,-0.007351958795431661
42,818040,-0.008781463614445258
43,838440,-0.0014307561439174889
44,858840,-0.0033100437913498276
45,879240,-9.145525866422525e-05
46,899640,-0.02872380423393718
47,920040,-0.0029341078012459104
48,940440,0.01903810944714511
49,960840,-0.009336461910139185
50,981240,-0.011963874566347055
51,1001640,-0.005449031585886406
52,1022040,-0.01057585858802606
53,1042440,-0.0073137471706192355
54,1062840,-0.04119854356329693
55,1083240,-0.000972240352034387
56,1103640,0.006951647529495769
57,1124040,0.006535080040666935
58,1144440,-0.013173764098906308
59,1164840,0.013511903410942806
60,1185240,0.0020003973442987424
61,1205640,0.015033027621960906
62,1226040,-0.0003600583755756207
63,1246440,-0.013191744219531915
64,1266840,-0.044703096109672165
65,1287240,-0.005787109556932192
66,1307640,-0.01446195783781887
67,1328040,-0.0060262715384955265
68,1348440,-0.009354289886328878
69,1368840,0.021927723779847398
70,1389240,-0.006605095256396134
71,1409640,-0.03971533695520032
72,1430040,-0.012559550572015531
73,1450440,-0.0011777753717546564
74,1470840,-0.03464339000745593
75,1491240,0.03066974365092794
76,1511640,-0.0300811089192697
77,1532040,-0.0009021759958930951
78,1552440,-0.03327220014763264
79,1572840,-0.006768410409114158
80,1593240,0.002331816565930548
81,1613640,-0.010720557040571834
82,1634040,-0.009328821165417384
83,1654440,0.002727512486138919
84,1674840,-0.022462450750633137
85,1695240,-0.012664444745828504
86,1715640,-0.01464563743520901
87,1736040,-0.024448001991642522
88,1756440,-0.03274325033597698
89,1776840,-0.0008321833488002108
90,1797240,-0.011554474506158149
91,1817640,0.013849050511611416
92,1838040,0.021736409363264354
93,1858440,0.0005397359238238738
94,1878840,-0.008264784424043927
95,1899240,-0.03217663747691619
96,1919640,-0.0012269123962320553
97,1940040,-0.007193890652081775
98,1960440,-0.011397064872638647
99,1980840,-0.014349394429623392
100,2001240,-0.019815040561810368
