,rr,Feed,x_Feed,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,__filter_mask_train,__filter_mask_inference,x0_lower,x0_upper,head_target,x31_upper,rr_lower,rr_upper,rr_delta_lower,rr_delta_upper
2025-07-18 10:21:00,2.5200315141303404,1.0,0.4131391271332561,0.7999711603317694,0.7141744226082586,0.6382810589584538,0.5750513960166962,0.5249415431285739,0.48677008454028103,0.45854872042810785,0.43812834893506714,0.4235673494191979,0.41327693074013905,0.4060341383376827,0.40093456727623095,0.3973276750678633,0.3947551720286406,0.3928997404173838,0.39154491592975177,0.39054459601853786,0.37722565039626954,0.36119630042520057,0.3422356948235238,0.3202660784717841,0.2954127702249587,0.26804797408017833,0.23879978294455242,0.20851255211183053,0.1781582537352638,0.14871603873939607,0.12105020361414114,0.09581743388957878,0.07342213245619066,0.05402099198434713,0.03756381251277579,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 10:22:00,2.526702096211601,1.0,0.4127463457804248,0.7998217569474924,0.7139924611061149,0.6380318551254713,0.5747185452174863,0.5245237584153505,0.48627495748285604,0.45798705481690116,0.43751059918015117,0.42290206132070207,0.4125704821010935,0.4052911113737647,0.4001583052757689,0.3965207791810039,0.39391984005341246,0.3920379227762108,0.39065836357516887,0.3896348263337245,0.37627437860040375,0.360208314400624,0.341219332609823,0.3192338627172654,0.2943816105452499,0.2670385996172407,0.23783521672041025,0.2076157686357567,0.17734947846127005,0.14801034793109005,0.1204560966119532,0.0953366335376149,0.07305051001288958,0.05375017346603691,0.03738296706664175,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 10:23:00,2.535345602763355,1.0,0.41314662719870116,0.7997188609574359,0.7138768651817085,0.6378496192015821,0.5744396992734477,0.5241401887591852,0.4857931174041453,0.4574205072301892,0.4368749126422704,0.42221230212427685,0.41184051001809674,0.4045337414423151,0.3993856113040124,0.3957440935252867,0.39314927630300583,0.39128154946236576,0.38992129861175734,0.38891871628020575,0.37544488690650246,0.35927048370163017,0.3401855795409364,0.31812436408408395,0.2932238550272027,0.26586591405131516,0.23668423392937807,0.20652294787295647,0.17634728900390403,0.1471239899458575,0.11970147559468805,0.09472002923339427,0.07256974001870059,0.05339671584693867,0.037144372193411816,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 10:24:00,2.5445530238407805,1.0,0.4142512651879454,0.7996580818536212,0.713812427184109,0.6377179403033628,0.5742046277466608,0.5237918905063151,0.4853403879933764,0.45688229839516176,0.43627424240557033,0.42157305539770606,0.4111863044395669,0.403887748447904,0.3987704057024041,0.39518094134085163,0.3926566875029413,0.3908733376031507,0.3896047715129449,0.38869368165051876,0.3750076148760648,0.3586234443789899,0.3393436691038726,0.31711503934851665,0.2920860945419275,0.2646477789934819,0.23543901370812179,0.2053042463102984,0.1752036976445785,0.14609452186343072,0.11881269357795086,0.09398539226539307,0.07199099126718732,0.052966561262190806,0.036849640328734876,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 10:25:00,2.553771470972757,1.0,0.4156042827610936,0.7996323057409648,0.7137936307099183,0.6376408316081269,0.5740333222094998,0.5235192039228623,0.48497982987708893,0.4564588954997319,0.4358176565170927,0.4211136445095206,0.410753343942062,0.40350872450963454,0.3984704919421787,0.39498212529713833,0.39257639562755725,0.3909228011265773,0.389787655780411,0.3890055811427158,0.3750464038728698,0.3583832404160135,0.3388332048093027,0.3163588826351065,0.2911243571493347,0.26353402896427075,0.23423612611874972,0.20407840377558054,0.17401758150800828,0.14500098390344543,0.11785043294522603,0.0931773617304242,0.07134543753141909,0.052479931632898,0.03651023103177728,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 10:26:00,2.562472137837703,1.0,0.41693738092248017,0.7996516653293865,0.7138409933343256,0.6376552919806375,0.5739823964566859,0.5233983030322138,0.4848044209515039,0.45625526023742724,0.43561568607937223,0.42094241866646365,0.4106388689324025,0.40347292780114846,0.39853077762467,0.39515109164769036,0.3928615754591787,0.39132647083085204,0.3903068740140173,0.38963262551124095,0.37541037527425813,0.35846740452809256,0.3386334563707718,0.3158867259496056,0.2904086708858134,0.26262071390952957,0.23318498668314475,0.20295729263096848,0.17289473778040815,0.14393732661911787,0.11689361997106743,0.09235881755282684,0.07068048763886979,0.05197028125020388,0.03614763483838139,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 10:27:00,2.5689312969166607,1.0,0.41809283443895456,0.7997250103959295,0.7139616052317164,0.637776645189037,0.574079366228312,0.5234672248241432,0.4848571572344883,0.4563118338488315,0.4356983102018514,0.42107168911884735,0.41083176739975563,0.4037420170161594,0.3988840894461396,0.3955924014243566,0.3933908981141051,0.39194068875911414,0.39100043603720575,0.39039826447745585,0.37595492892371185,0.3587673959339665,0.3386747430289218,0.3156685158199149,0.28994671640427755,0.26194854920368266,0.2323522363930936,0.20202478845279537,0.17192723127801862,0.14299551820470652,0.11602749176308957,0.09160370427769626,0.07005627523317501,0.051483149659831175,0.035793258051523995,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 10:28:00,2.5726036008011897,1.0,0.41863900636102735,0.7998583979920657,0.7141598708472162,0.6380086175078025,0.5743260230178308,0.5237228507993196,0.4851262283025838,0.45660442408457846,0.43602603189182076,0.4214449123776726,0.4112580752397099,0.4042255939353266,0.39942576117524387,0.3961901255310521,0.39404055435605584,0.392637012977511,0.3917379238672946,0.391171871105791,0.37656303222346393,0.3591841410173446,0.3388801253998653,0.3156526633436277,0.28971378928505287,0.2615190480031119,0.23176261704204923,0.2013239174148631,0.17117021445783823,0.14223642087864233,0.11531282582784008,0.09096816147534477,0.06952125870541263,0.05105772946965673,0.035476644505233454,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 10:29:00,2.5732295713451454,1.0,0.4184052158185818,0.8000444150224176,0.7144195287472278,0.6383256339481894,0.5746867259216019,0.5241185957447172,0.48555324978840136,0.4570620754138428,0.43651456655223403,0.42196354167916905,0.4118036168726253,0.4047918204369916,0.40000350137128676,0.39676813540596034,0.3946070567905626,0.3931816150443074,0.39225343443895166,0.39165548853626386,0.3769798545012031,0.3595078966299617,0.3390848916137623,0.3157175733529523,0.28962787522724903,0.26128493698825583,0.23139779733361684,0.20085891060257027,0.1706439875436195,0.14169026381599129,0.11478442849863937,0.09048730607935133,0.06910780431811112,0.05072173173101317,0.035219928513094884,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 10:30:00,2.570551176938021,1.0,0.4177604641152277,0.8002522897259415,0.7146917897310479,0.6386623450310044,0.5750809091472898,0.5245595378349245,0.4860292048631223,0.45756147292009786,0.4370259390450233,0.42247481061754893,0.4123013341248075,0.4052608000826471,0.4004271327618538,0.39712951820853887,0.39489088173709114,0.3933764280994697,0.3923536696365504,0.3916626055878257,0.3770193728992306,0.3595588771983312,0.33912199546498234,0.3157151941174602,0.2895649181465708,0.2611490561111054,0.2311878959517709,0.2005851548533664,0.17032532738601433,0.14135031044480068,0.11444694934426018,0.09017255441968369,0.06883036418171375,0.05048994136334834,0.03503650198867388,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
