1,357,0.12904691483554134
2,714,-0.20487629762571566
3,1428,0.5421384382394275
4,2142,1.4851460108736985
5,2856,1.3713220408817632
6,3570,0.9479438260781998
7,4284,1.3756409646416246
8,4998,1.8954341850694822
9,5712,2.224980296540995
10,6426,2.7188354820764364
11,7140,3.2572319540990833
12,7854,3.8136146292299116
13,8568,4.155520798445416
14,9282,4.4269364417768
15,9996,4.455451207000668
16,10710,4.185054045097501
17,11424,3.980633640823578
18,12138,3.6956795988296594
19,12852,3.2790698300556644
20,13566,2.6794186683596015
21,14280,1.8222967364540954
22,14994,0.8053165066893361
23,15708,-0.25405328810614136
24,16422,-1.2940186540953584
25,17136,-2.136072850360924
26,17850,-2.7889871914513638
27,18564,-3.1926608669991587
28,19278,-3.367219114170021
29,19992,-3.3249073075313196
30,20706,-3.0882654283560957
31,21420,-2.7203901723987247
32,22134,-2.09381386387248
33,22848,-1.4463465980538468
34,23562,-0.7311486256535814
35,24276,0.049897249454126304
36,24990,0.8980557133002776
37,25704,1.7352612647188812
38,26418,2.402411580419674
39,27132,2.926040868465306
40,27846,3.3967449898813284
41,28560,3.821293184403278
42,29274,3.989432203669508
43,29988,3.97657639005271
44,30702,3.6860085134746647
45,31416,3.2408192060908685
46,32130,2.5320153501855227
47,32844,1.701508615865093
48,33558,0.6283147424089015
49,34272,-0.48335821898941067
50,34986,-1.6639932437645955
51,35700,-2.8357328955783228
52,36414,-3.7877131773143256
53,37128,-4.642203981135072
54,37842,-5.309285598225286
55,38556,-5.684235556285922
56,39270,-5.793297502507015
57,39984,-5.95302470324754
58,40698,-6.506076205845306
59,41412,-7.344914676428509
60,42126,-7.961055797021262
61,42840,-8.827024518608713
62,43554,-9.696384560661155
63,44268,-10.493042587566109
64,44982,-11.210630297660828
65,45696,-11.852529448955332
66,46410,-12.703470138942494
67,47124,-13.65167821956282
68,47838,-14.742684966709767
69,48552,-15.996921469851369
70,49266,-17.26848667876727
71,49980,-18.501678880857153
72,50694,-19.64546859164198
73,51408,-20.729468791758645
74,52122,-21.87945307670187
75,52836,-23.344585541583577
76,53550,-24.884564255465982
77,54264,-26.56256486053894
78,54978,-28.264160482155507
79,55692,-29.943996629795105
80,56406,-31.15107296160957
81,57120,-31.595252614061373
82,57834,-31.30013506218833
83,58548,-30.399807753683138
84,59262,-29.116285914466495
85,59976,-27.463242797958415
86,60690,-25.66649305787073
87,61404,-23.930318145858806
88,62118,-22.44222734488693
89,62832,-22.313439484069995
90,63546,-22.927360900643826
91,64260,-23.827262020912492
92,64974,-24.466733213900184
93,65688,-24.895626060101165
94,66402,-24.987446982653534
95,67116,-24.707387973614434
96,67830,-24.6791475119711
97,68544,-24.674608633965672
98,69258,-25.052505255413323
99,69972,-25.28225304900097
100,70686,-25.85794797464579
