1,914,7.440385341644287
2,1828,12.322071075439453
3,20112,43.35540771484375
4,38396,47.005409240722656
5,56680,48.419429779052734
6,74964,40.70993423461914
7,93248,35.60526657104492
8,111532,0.07550634443759918
9,129816,-9.054269790649414
10,148100,0.6929404139518738
11,166384,-13.885625839233398
12,184668,-17.6599178314209
13,202952,-52.14137649536133
14,221236,-92.06043243408203
15,239520,-76.68944549560547
16,257804,37.284786224365234
17,276088,134.57545471191406
18,294372,196.95892333984375
19,312656,112.2446060180664
20,330940,203.83551025390625
21,349224,-0.5723613500595093
22,367508,-185.30650329589844
23,385792,-268.3843688964844
24,404076,-267.3377685546875
25,422360,-601.2490844726562
26,440644,-611.3076171875
27,458928,-525.04248046875
28,477212,-678.1688842773438
29,495496,-387.2938537597656
30,513780,-227.8324432373047
31,532064,138.14047241210938
32,550348,-287.2803039550781
33,568632,-351.0658264160156
34,586916,-310.3070068359375
35,605200,-1314.52197265625
36,623484,-953.6183471679688
37,641768,-408.2724914550781
38,660052,-1319.698974609375
39,678336,-1269.262451171875
40,696620,-714.9506225585938
41,714904,-1685.3441162109375
42,733188,-1241.564453125
43,751472,-1325.707275390625
44,769756,-1913.14794921875
45,788040,-852.22119140625
46,806324,-1432.9945068359375
47,824608,-2951.62646484375
48,842892,-4327.80615234375
49,861176,-5017.4013671875
50,879460,-4371.80908203125
51,897744,-5023.49365234375
52,916028,-6757.701171875
53,934312,-8886.44921875
54,952596,-10859.93359375
55,970880,-11332.6884765625
56,989164,-10181.65234375
57,1007448,-11682.67578125
58,1025732,-18526.826171875
59,1044016,-18663.3671875
60,1062300,-14774.970703125
61,1080584,-15683.3642578125
62,1098868,-18092.267578125
63,1117152,-25508.33203125
64,1135436,-22820.578125
65,1153720,-24517.560546875
66,1172004,-22478.00390625
67,1190288,-19903.826171875
68,1208572,-26751.390625
69,1226856,-29495.2578125
70,1245140,-31881.47265625
71,1263424,-31399.619140625
72,1281708,-35661.671875
73,1299992,-43156.6328125
74,1318276,-49469.55078125
75,1336560,-50199.96875
76,1354844,-48466.30859375
77,1373128,-45804.7421875
78,1391412,-47880.984375
79,1409696,-52327.390625
80,1427980,-51055.28125
81,1446264,-54483.078125
82,1464548,-55537.21484375
83,1482832,-56494.29296875
84,1501116,-53575.10546875
85,1519400,-61241.0625
86,1537684,-66713.4453125
87,1555968,-62981.48828125
88,1574252,-65267.33984375
89,1592536,-57738.9609375
90,1610820,-64456.9609375
91,1629104,-61932.875
92,1647388,-59942.296875
93,1665672,-71174.1015625
94,1683956,-67401.8203125
95,1702240,-82189.2734375
96,1720524,-74654.53125
97,1738808,-75320.578125
98,1757092,-78782.625
99,1775376,-86637.0234375
100,1793660,-83961.5390625
