episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,info/weights_norm,info/weights_std,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
8370.097,nan,3232,False,502888,,156,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-02-12,1760104932,14.9604811668396,2646.3234832286835,248636,DESKTOP-8TJQ7GE,127.0.0.1,2646.3234832286835,502888,156,646.2818,0.098345645,7658.545,0.034439646,32,4992,6.442857142857143,31.600000000000012
8930.706,101.0,3232,False,506120,,157,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-02-28,1760104948,16.754074811935425,2663.077558040619,248636,DESKTOP-8TJQ7GE,127.0.0.1,2663.077558040619,506120,157,647.3342,0.098425515,9176.975,0.03768242,32,5024,5.8,31.7
8930.706,nan,3232,False,509352,,158,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-02-44,1760104964,15.297273874282837,2678.3748319149017,248636,DESKTOP-8TJQ7GE,127.0.0.1,2678.3748319149017,509352,158,648.29065,0.098498166,9505.101,0.038319,32,5056,6.218181818181819,31.672727272727283
8930.706,nan,3232,False,512584,,159,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-03-00,1760104980,16.399592876434326,2694.774424791336,248636,DESKTOP-8TJQ7GE,127.0.0.1,2694.774424791336,512584,159,648.89813,0.09854425,6630.9727,0.031981867,32,5088,6.121739130434782,31.70000000000001
12129.51,101.0,3232,False,515816,,160,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-03-17,1760104997,16.882267951965332,2711.6566927433014,248636,DESKTOP-8TJQ7GE,127.0.0.1,2711.6566927433014,515816,160,649.8323,0.098615035,8656.544,0.036524493,32,5120,6.212500000000001,31.662500000000005
12129.51,nan,3232,False,519048,,161,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-03-33,1760105013,15.96017074584961,2727.616863489151,248636,DESKTOP-8TJQ7GE,127.0.0.1,2727.616863489151,519048,161,650.5902,0.09867247,8898.005,0.03700374,32,5152,6.118181818181819,31.672727272727283
12129.51,nan,3232,False,522280,,162,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-03-49,1760105029,15.917026042938232,2743.5338895320892,248636,DESKTOP-8TJQ7GE,127.0.0.1,2743.5338895320892,522280,162,651.543,0.09874466,9139.547,0.037480786,32,5184,6.073913043478262,31.639130434782615
12129.51,nan,3232,False,525512,,163,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-04-05,1760105045,15.932355165481567,2759.466244697571,248636,DESKTOP-8TJQ7GE,127.0.0.1,2759.466244697571,525512,163,652.4544,0.098813616,6818.3696,0.032349586,32,5216,5.859090909090909,31.60000000000001
12129.51,nan,3232,False,528744,,164,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-04-20,1760105060,15.383111000061035,2774.849355697632,248636,DESKTOP-8TJQ7GE,127.0.0.1,2774.849355697632,528744,164,653.27716,0.09887591,8339.592,0.03575175,32,5248,6.5,31.613636363636374
12462.112,101.0,3232,False,531976,,165,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-04-38,1760105078,18.023396253585815,2792.8727519512177,248636,DESKTOP-8TJQ7GE,127.0.0.1,2792.8727519512177,531976,165,653.60333,0.09890058,4468.6626,0.026154118,32,5280,6.2807692307692315,31.692307692307693
12462.112,nan,3232,False,535208,,166,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-04-54,1760105094,16.166372060775757,2809.0391240119934,248636,DESKTOP-8TJQ7GE,127.0.0.1,2809.0391240119934,535208,166,654.26117,0.09895038,7711.7397,0.0343494,32,5312,6.069565217391304,31.639130434782615
12462.112,nan,3232,False,538440,,167,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-05-10,1760105110,15.572056770324707,2824.611180782318,248636,DESKTOP-8TJQ7GE,127.0.0.1,2824.611180782318,538440,167,655.2715,0.09902679,9567.931,0.038241364,32,5344,5.922727272727273,31.60000000000001
12442.263,101.0,3232,False,541672,,168,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-05-28,1760105128,18.070914030075073,2842.682094812393,248636,DESKTOP-8TJQ7GE,127.0.0.1,2842.682094812393,541672,168,655.36273,0.099033654,964.32135,0.012131103,32,5376,6.02,31.636000000000003
12533.159,101.0,3232,False,544904,,169,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-05-45,1760105145,17.34930181503296,2860.031396627426,248636,DESKTOP-8TJQ7GE,127.0.0.1,2860.031396627426,544904,169,656.42596,0.099113934,8585.548,0.036194548,32,5408,5.935999999999999,31.7
12443.069,101.0,3232,False,548136,,170,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-06-03,1760105163,17.798057556152344,2877.8294541835785,248636,DESKTOP-8TJQ7GE,127.0.0.1,2877.8294541835785,548136,170,657.3562,0.09918422,8537.771,0.036064476,32,5440,6.5440000000000005,31.672000000000004
12443.069,nan,3232,False,551368,,171,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-06-20,1760105180,16.47468400001526,2894.3041381835938,248636,DESKTOP-8TJQ7GE,127.0.0.1,2894.3041381835938,551368,171,658.0975,0.099240154,8988.196,0.036977366,32,5472,6.373913043478262,31.70000000000001
13166.653,101.0,3232,False,554600,,172,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-06-38,1760105198,18.235723972320557,2912.5398621559143,248636,DESKTOP-8TJQ7GE,127.0.0.1,2912.5398621559143,554600,172,659.07806,0.09931416,9268.506,0.037528384,32,5504,6.346153846153848,31.673076923076927
12530.428,101.0,3232,False,557832,,173,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-06-55,1760105215,17.038082361221313,2929.5779445171356,248636,DESKTOP-8TJQ7GE,127.0.0.1,2929.5779445171356,557832,173,659.89276,0.09937558,8569.331,0.036058284,32,5536,6.2,31.641666666666666
12806.803,101.0,3232,False,561064,,174,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-07-11,1760105231,15.887704372406006,2945.4656488895416,248636,DESKTOP-8TJQ7GE,127.0.0.1,2945.4656488895416,561064,174,660.673,0.09943439,9009.4,0.036949728,32,5568,6.49090909090909,31.613636363636374
12806.803,nan,3232,False,564296,,175,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-07-28,1760105248,16.92752766609192,2962.3931765556335,248636,DESKTOP-8TJQ7GE,127.0.0.1,2962.3931765556335,564296,175,661.77844,0.09951755,9475.089,0.037870273,32,5600,5.995833333333334,31.6875
12806.803,nan,3133,False,567429,,176,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-07-44,1760105264,16.620698928833008,2979.0138754844666,248636,DESKTOP-8TJQ7GE,127.0.0.1,2979.0138754844666,567429,176,662.8563,0.09959859,7437.6787,0.03352451,32,5632,6.316666666666666,31.691666666666663
12806.803,nan,3232,False,570661,,177,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-08-00,1760105280,15.263367176055908,2994.2772426605225,248636,DESKTOP-8TJQ7GE,127.0.0.1,2994.2772426605225,570661,177,663.5858,0.09965326,8384.158,0.035564777,32,5664,7.019047619047619,31.680952380952384
12806.803,nan,3232,False,573893,,178,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-08-15,1760105295,15.502992630004883,3009.7802352905273,248636,DESKTOP-8TJQ7GE,127.0.0.1,3009.7802352905273,573893,178,664.5394,0.099724844,9350.295,0.0375374,32,5696,5.940909090909091,31.69545454545456
13063.1875,101.0,3232,False,577125,,179,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-08-32,1760105312,16.526461362838745,3026.306696653366,248636,DESKTOP-8TJQ7GE,127.0.0.1,3026.306696653366,577125,179,665.30084,0.09978201,7070.016,0.032617446,32,5728,6.8999999999999995,31.679166666666664
13063.1875,nan,3232,False,580357,,180,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-08-49,1760105329,17.58700442314148,3043.8937010765076,248636,DESKTOP-8TJQ7GE,127.0.0.1,3043.8937010765076,580357,180,666.11414,0.099843055,7857.7363,0.03436685,32,5760,5.904166666666666,31.69583333333333
13063.1875,nan,3232,False,583589,,181,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-09-06,1760105346,16.30941414833069,3060.2031152248383,248636,DESKTOP-8TJQ7GE,127.0.0.1,3060.2031152248383,583589,181,666.682,0.09988567,7577.87,0.033728667,32,5792,6.647826086956522,31.66956521739131
14125.359,101.0,3232,False,586821,,182,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-09-23,1760105363,17.214518547058105,3077.4176337718964,248636,DESKTOP-8TJQ7GE,127.0.0.1,3077.4176337718964,586821,182,667.42596,0.09994142,8816.012,0.036364414,32,5824,6.74,31.7
14215.019,101.0,3232,False,590053,,183,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-09-39,1760105379,16.56684708595276,3093.984480857849,248636,DESKTOP-8TJQ7GE,127.0.0.1,3093.984480857849,590053,183,667.8834,0.09997564,7313.483,0.03310248,32,5856,6.943478260869566,31.686956521739145
14215.019,nan,3232,False,593285,,184,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-09-56,1760105396,16.271987199783325,3110.2564680576324,248636,DESKTOP-8TJQ7GE,127.0.0.1,3110.2564680576324,593285,184,668.9668,0.100056805,7691.531,0.033935647,32,5888,6.113043478260869,31.70000000000001
14215.019,nan,3232,False,596517,,185,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-10-11,1760105411,15.381884336471558,3125.638352394104,248636,DESKTOP-8TJQ7GE,127.0.0.1,3125.638352394104,596517,185,669.56683,0.10010166,6851.255,0.032002427,32,5920,6.295454545454546,31.69545454545456
14215.019,nan,3232,False,599749,,186,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-10-27,1760105427,16.130369901657104,3141.768722295761,248636,DESKTOP-8TJQ7GE,127.0.0.1,3141.768722295761,599749,186,670.3761,0.10016216,6854.0215,0.03199453,32,5952,6.504347826086957,31.743478260869576
14215.019,nan,3160,False,602909,,187,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-10-42,1760105442,14.442722082138062,3156.211444377899,248636,DESKTOP-8TJQ7GE,127.0.0.1,3156.211444377899,602909,187,671.4815,0.10024487,8295.271,0.03517678,32,5984,6.5200000000000005,31.700000000000006
14215.019,nan,3232,False,606141,,188,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-10-59,1760105459,17.545727014541626,3173.757171392441,248636,DESKTOP-8TJQ7GE,127.0.0.1,3173.757171392441,606141,188,672.57086,0.10032621,8719.748,0.03603586,32,6016,6.871999999999999,31.704
14215.019,nan,3232,False,609373,,189,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-11-16,1760105476,16.795461654663086,3190.552633047104,248636,DESKTOP-8TJQ7GE,127.0.0.1,3190.552633047104,609373,189,673.19464,0.10037268,6760.698,0.03170493,32,6048,6.387499999999999,31.691666666666663
14215.019,nan,3232,False,612605,,190,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-11-33,1760105493,16.405953407287598,3206.9585864543915,248636,DESKTOP-8TJQ7GE,127.0.0.1,3206.9585864543915,612605,190,674.11896,0.10044153,9098.306,0.03676292,32,6080,6.5826086956521745,31.747826086956533
14215.019,nan,3134,False,615739,,191,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-11-49,1760105509,15.941426038742065,3222.9000124931335,248636,DESKTOP-8TJQ7GE,127.0.0.1,3222.9000124931335,615739,191,674.49805,0.10046982,6616.7295,0.031329498,32,6112,6.845454545454545,31.70454545454546
14136.242,101.0,3232,False,618971,,192,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-12-05,1760105525,16.2824923992157,3239.1825048923492,248636,DESKTOP-8TJQ7GE,127.0.0.1,3239.1825048923492,618971,192,675.34015,0.10053245,8943.92,0.036414452,32,6144,6.730434782608696,31.70434782608697
14776.475,101.0,3232,False,622203,,193,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-12-23,1760105543,18.351295948028564,3257.533800840378,248636,DESKTOP-8TJQ7GE,127.0.0.1,3257.533800840378,622203,193,676.0564,0.1005857,7961.78,0.034335542,32,6176,7.3538461538461535,31.765384615384612
14776.475,nan,3133,False,625336,,194,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-12-40,1760105560,17.093306064605713,3274.6271069049835,248636,DESKTOP-8TJQ7GE,127.0.0.1,3274.6271069049835,625336,194,677.0475,0.100659564,7838.785,0.034051236,32,6208,6.125,31.8
17153.398,101.0,3232,False,628568,,195,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-12-55,1760105575,14.452738046646118,3289.0798449516296,248636,DESKTOP-8TJQ7GE,127.0.0.1,3289.0798449516296,628568,195,678.18396,0.100743905,9583.564,0.03762306,32,6240,6.566666666666667,31.77142857142856
17268.44,101.0,3232,False,631800,,196,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-13-12,1760105592,17.6786105632782,3306.758455514908,248636,DESKTOP-8TJQ7GE,127.0.0.1,3306.758455514908,631800,196,678.99756,0.10080444,8876.904,0.036179032,32,6272,6.4479999999999995,31.78
17268.44,nan,3232,False,635032,,197,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-13-28,1760105608,15.455562829971313,3322.214018344879,248636,DESKTOP-8TJQ7GE,127.0.0.1,3322.214018344879,635032,197,679.5135,0.10084278,9069.161,0.036546804,32,6304,7.363636363636365,31.731818181818166
15959.859,101.0,3232,False,638264,,198,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-13-45,1760105625,16.88603663444519,3339.1000549793243,248636,DESKTOP-8TJQ7GE,127.0.0.1,3339.1000549793243,638264,198,680.1233,0.10088798,7169.109,0.03248131,32,6336,6.083333333333333,31.795833333333334
15959.859,nan,3232,False,641496,,199,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-14-02,1760105642,17.274600505828857,3356.374655485153,248636,DESKTOP-8TJQ7GE,127.0.0.1,3356.374655485153,641496,199,681.10236,0.1009606,8745.133,0.03585829,32,6368,6.4875,31.7
15959.859,nan,3232,False,644728,,200,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-14-19,1760105659,16.45764446258545,3372.8322999477386,248636,DESKTOP-8TJQ7GE,127.0.0.1,3372.8322999477386,644728,200,682.0042,0.10102737,8362.035,0.035038862,32,6400,6.282608695652175,31.756521739130424
21350.47,101.0,3232,False,647960,,201,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-14-34,1760105674,15.448632955551147,3388.28093290329,248636,DESKTOP-8TJQ7GE,127.0.0.1,3388.28093290329,647960,201,682.6695,0.101076625,7486.4097,0.033131666,32,6432,6.540909090909091,31.745454545454553
21350.47,nan,3232,False,651192,,202,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-14-49,1760105689,15.234651803970337,3403.51558470726,248636,DESKTOP-8TJQ7GE,127.0.0.1,3403.51558470726,651192,202,683.23254,0.10111841,5366.722,0.028038139,32,6464,6.122727272727272,31.763636363636362
20766.14,101.0,3232,False,654424,,203,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-15-06,1760105706,16.986032962799072,3420.501617670059,248636,DESKTOP-8TJQ7GE,127.0.0.1,3420.501617670059,654424,203,684.09515,0.10118233,9105.664,0.03650662,32,6496,6.383333333333333,31.708333333333332
20481.287,101.0,3232,False,657656,,204,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-15-24,1760105724,17.237403392791748,3437.739021062851,248636,DESKTOP-8TJQ7GE,127.0.0.1,3437.739021062851,657656,204,684.9987,0.10124919,9049.1,0.0363701,32,6528,6.245833333333334,31.745833333333337
20481.287,nan,3232,False,660888,,205,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-15-39,1760105739,15.958607912063599,3453.6976289749146,248636,DESKTOP-8TJQ7GE,127.0.0.1,3453.6976289749146,660888,205,686.10046,0.101330556,9589.196,0.037415046,32,6560,6.143478260869567,31.769565217391293
20481.287,nan,3232,False,664120,,206,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-15-54,1760105754,14.861709594726562,3468.559338569641,248636,DESKTOP-8TJQ7GE,127.0.0.1,3468.559338569641,664120,206,686.16864,0.101335585,141.76982,0.004545671,32,6592,5.699999999999999,31.799999999999994
20481.287,nan,3232,False,667352,,207,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-16-11,1760105771,16.15495014190674,3484.714288711548,248636,DESKTOP-8TJQ7GE,127.0.0.1,3484.714288711548,667352,207,687.0138,0.10139788,8426.995,0.0350446,32,6624,6.299999999999998,31.768181818181805
20481.287,nan,3175,False,670527,,208,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-16-26,1760105786,15.773552179336548,3500.4878408908844,248636,DESKTOP-8TJQ7GE,127.0.0.1,3500.4878408908844,670527,208,687.71655,0.10144983,8732.313,0.03565184,32,6656,6.399999999999999,31.79999999999999
19204.441,101.0,3232,False,673759,,209,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-16-42,1760105802,15.999948978424072,3516.4877898693085,248636,DESKTOP-8TJQ7GE,127.0.0.1,3516.4877898693085,673759,209,688.4254,0.10150211,5449.5366,0.02814978,32,6688,6.604545454545453,31.768181818181805
19204.441,nan,3232,False,676991,,210,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-16-58,1760105818,15.949298858642578,3532.437088727951,248636,DESKTOP-8TJQ7GE,127.0.0.1,3532.437088727951,676991,210,688.5443,0.10151089,1731.4291,0.015858931,32,6720,6.42608695652174,31.75652173913045
19204.441,nan,3232,False,680223,,211,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-17-15,1760105835,16.764565467834473,3549.2016541957855,248636,DESKTOP-8TJQ7GE,127.0.0.1,3549.2016541957855,680223,211,688.937,0.10153995,6784.6626,0.031390492,32,6752,6.654166666666666,31.758333333333336
17569.242,101.0,3232,False,683455,,212,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-17-32,1760105852,16.64740252494812,3565.8490567207336,248636,DESKTOP-8TJQ7GE,127.0.0.1,3565.8490567207336,683455,212,689.2953,0.10156635,3743.1257,0.023309205,32,6784,5.98695652173913,31.79999999999999
17569.242,nan,3232,False,686687,,213,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-17-49,1760105869,16.939204216003418,3582.788260936737,248636,DESKTOP-8TJQ7GE,127.0.0.1,3582.788260936737,686687,213,690.1737,0.10163103,8872.637,0.03587764,32,6816,6.104166666666667,31.787499999999998
17569.242,nan,3232,False,689919,,214,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-18-06,1760105886,17.314599990844727,3600.102860927582,248636,DESKTOP-8TJQ7GE,127.0.0.1,3600.102860927582,689919,214,690.842,0.10168023,5423.0225,0.028031187,32,6848,7.388,31.792
17569.242,nan,3232,False,693151,,215,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-18-21,1760105901,15.442839622497559,3615.5457005500793,248636,DESKTOP-8TJQ7GE,127.0.0.1,3615.5457005500793,693151,215,691.93713,0.10176079,9683.646,0.0374395,32,6880,6.295238095238095,31.785714285714274
17569.242,nan,3232,False,696383,,216,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-18-38,1760105918,16.140753030776978,3631.6864535808563,248636,DESKTOP-8TJQ7GE,127.0.0.1,3631.6864535808563,696383,216,692.77954,0.10182268,9954.133,0.037928738,32,6912,6.108695652173913,31.795652173913037
26086.51,101.0,3232,False,699615,,217,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-18-56,1760105936,18.221383094787598,3649.907836675644,248636,DESKTOP-8TJQ7GE,127.0.0.1,3649.907836675644,699615,217,693.8977,0.10190488,8447.636,0.034919653,32,6944,6.107692307692308,31.792307692307688
27092.572,101.0,3232,False,702847,,218,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-19-12,1760105952,16.058844327926636,3665.9666810035706,248636,DESKTOP-8TJQ7GE,127.0.0.1,3665.9666810035706,702847,218,694.69214,0.101963185,7674.956,0.03325755,32,6976,6.121739130434785,31.78260869565218
27092.572,nan,3134,False,705981,,219,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-19-28,1760105968,16.120720863342285,3682.087401866913,248636,DESKTOP-8TJQ7GE,127.0.0.1,3682.087401866913,705981,219,695.76666,0.102042206,8243.754,0.034448188,32,7008,6.163636363636363,31.79090909090908
26805.277,101.0,3232,False,709213,,220,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-19-45,1760105985,16.846165418624878,3698.9335672855377,248636,DESKTOP-8TJQ7GE,127.0.0.1,3698.9335672855377,709213,220,696.2872,0.10208036,5654.0405,0.02850675,32,7040,5.758333333333333,31.787499999999998
26805.277,nan,3232,False,712445,,221,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-20-01,1760106001,15.887036800384521,3714.8206040859222,248636,DESKTOP-8TJQ7GE,127.0.0.1,3714.8206040859222,712445,221,697.14606,0.1021433,7789.3447,0.03344693,32,7072,6.71304347826087,31.79565217391303
26805.277,nan,3232,False,715677,,222,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-20-15,1760106015,13.899454116821289,3728.7200582027435,248636,DESKTOP-8TJQ7GE,127.0.0.1,3728.7200582027435,715677,222,698.03986,0.10220871,8233.098,0.03436527,32,7104,6.3,31.78947368421053
26805.277,nan,3232,False,718909,,223,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-20-30,1760106030,15.390795946121216,3744.1108541488647,248636,DESKTOP-8TJQ7GE,127.0.0.1,3744.1108541488647,718909,223,698.69745,0.10225695,6723.3228,0.031035012,32,7136,6.495454545454547,31.795454545454536
26805.277,nan,3232,False,722141,,224,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-20-47,1760106047,16.395540714263916,3760.5063948631287,248636,DESKTOP-8TJQ7GE,127.0.0.1,3760.5063948631287,722141,224,699.32983,0.10230315,7898.8843,0.033623144,32,7168,6.304347826086956,31.804347826086943
26805.277,nan,3232,False,725373,,225,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-21-03,1760106063,16.491636991500854,3776.9980318546295,248636,DESKTOP-8TJQ7GE,127.0.0.1,3776.9980318546295,725373,225,700.2091,0.1023676,7481.797,0.032708596,32,7200,6.150000000000001,31.8
26805.277,nan,3232,False,728605,,226,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-21-19,1760106079,16.298197984695435,3793.296229839325,248636,DESKTOP-8TJQ7GE,127.0.0.1,3793.296229839325,728605,226,701.03314,0.10242779,6842.858,0.03126115,32,7232,6.269565217391305,31.791304347826085
26896.771,101.0,3232,False,731837,,227,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-21-36,1760106096,16.900547742843628,3810.1967775821686,248636,DESKTOP-8TJQ7GE,127.0.0.1,3810.1967775821686,731837,227,701.83307,0.102486104,9006.999,0.035844367,32,7264,6.621739130434783,31.79999999999999
26896.771,nan,3232,False,735069,,228,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-21-51,1760106111,14.605979919433594,3824.802757501602,248636,DESKTOP-8TJQ7GE,127.0.0.1,3824.802757501602,735069,228,702.5621,0.10253926,7402.8594,0.032477517,32,7296,6.214285714285714,31.857142857142858
33794.9,101.0,3232,False,738301,,229,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-22-06,1760106126,15.620873928070068,3840.4236314296722,248636,DESKTOP-8TJQ7GE,127.0.0.1,3840.4236314296722,738301,229,703.50635,0.102608174,7603.85,0.032898393,32,7328,6.49090909090909,31.849999999999987
33794.9,nan,3232,False,741533,,230,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-22-27,1760106147,20.575390577316284,3860.9990220069885,248636,DESKTOP-8TJQ7GE,127.0.0.1,3860.9990220069885,741533,230,704.5079,0.10268124,8714.371,0.035195246,32,7360,7.93448275862069,31.89999999999999
33794.9,nan,3232,False,744765,,231,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-22-49,1760106169,21.531155586242676,3882.530177593231,248636,DESKTOP-8TJQ7GE,127.0.0.1,3882.530177593231,744765,231,705.3542,0.102743015,8794.607,0.035331763,32,7392,6.729032258064516,31.89999999999999
33794.9,nan,3164,False,747929,,232,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-23-09,1760106189,20.444184064865112,3902.9743616580963,248636,DESKTOP-8TJQ7GE,127.0.0.1,3902.9743616580963,747929,232,705.8899,0.10278205,7275.6523,0.0321168,32,7424,6.658620689655172,31.875862068965514
33794.9,nan,3232,False,751161,,233,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-23-28,1760106208,19.303077697753906,3922.27743935585,248636,DESKTOP-8TJQ7GE,127.0.0.1,3922.27743935585,751161,233,706.6391,0.102836624,6666.2856,0.030730776,32,7456,6.548148148148148,31.888888888888882
33794.9,nan,3133,False,754294,,234,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-23-45,1760106225,16.851587057113647,3939.129026412964,248636,DESKTOP-8TJQ7GE,127.0.0.1,3939.129026412964,754294,234,707.1768,0.102875724,3185.7754,0.021232873,32,7488,6.345833333333334,31.899999999999995
33794.9,nan,3232,False,757526,,235,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-24-05,1760106245,19.69758176803589,3958.8266081809998,248636,DESKTOP-8TJQ7GE,127.0.0.1,3958.8266081809998,757526,235,708.0645,0.10294023,9153.672,0.035977732,32,7520,6.385185185185185,31.87407407407407
30019.588,101.0,3232,False,760758,,236,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-24-24,1760106264,18.824036836624146,3977.650645017624,248636,DESKTOP-8TJQ7GE,127.0.0.1,3977.650645017624,760758,236,709.14087,0.103018515,9076.904,0.035804067,32,7552,6.425925925925926,31.899999999999995
30019.588,nan,3232,False,763990,,237,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-24-45,1760106285,20.892929553985596,3998.5435745716095,248636,DESKTOP-8TJQ7GE,127.0.0.1,3998.5435745716095,763990,237,710.2313,0.103097714,10600.367,0.038662873,32,7584,6.706896551724138,31.88620689655172
30019.588,nan,3232,False,767222,,238,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-25-03,1760106303,18.266459226608276,4016.810033798218,248636,DESKTOP-8TJQ7GE,127.0.0.1,4016.810033798218,767222,238,710.82465,0.103140846,5995.1143,0.029053532,32,7616,6.465384615384616,31.892307692307686
