1,357,3.1821519714109705
2,714,2.853782635109097
3,1071,2.561518345894266
4,1428,2.300062946244782
5,1785,2.0458333913017723
6,2142,1.8103239853509001
7,2499,1.6080528010173338
8,2856,1.4315476320704825
9,3213,1.2662427629075463
10,3570,1.1251508141098236
11,3927,1.0093513015939408
12,4284,0.9078649965320983
13,4641,0.8088777153765788
14,4998,0.7328590203066166
15,5355,0.6489220981170484
16,5712,0.5932366066620129
17,6069,0.5161134732537577
18,6426,0.4526300113074252
19,6783,0.4202214096273695
20,7140,0.3676662488477905
21,7497,0.3162224119116946
22,7854,0.2743400945967319
23,8211,0.24284747343103424
24,8568,0.20679642554341243
25,8925,0.1717452149973864
26,9282,0.12941709797860695
27,9639,0.12027921366925333
28,9996,0.08197661232156288
29,10353,0.039824665582110105
30,10710,0.02882444720124403
31,11067,-0.01741413742822989
32,11424,0.006984123486649839
33,11781,-0.008498090481729944
34,12138,-0.021687634476442254
35,12495,-0.03578154929014867
36,12852,-0.0364145781050491
37,13209,-0.05512905706187152
38,13566,-0.11077091676060434
39,13923,-0.08449581826851815
40,14280,-0.04642740582280299
41,14637,-0.010004329837529975
42,14994,-0.07272898498107352
43,15351,-0.0688818135293571
44,15708,-0.06665205428734192
45,16065,-0.039861397440767006
46,16422,-0.05150284158608535
47,16779,-0.036529094186880176
48,17136,-0.05282447749947091
49,17493,-0.035393112426472396
50,17850,-0.02998489731301864
51,18207,-0.05343933556168875
52,18564,-0.043505993106921596
53,18921,-0.015186525080405196
54,19278,-0.07875252160548914
55,19635,-0.0526671957600267
56,19992,-0.055256879708471415
57,20349,-0.0478734372168028
58,20706,-0.017509968848298994
59,21063,-0.07080155308032278
60,21420,-0.06077385937836783
61,21777,-0.026251918417127693
62,22134,-0.0008581645424146445
63,22491,-0.020587266288457716
64,22848,-0.031620578726894465
65,23205,0.04157873135091377
66,23562,-0.12598725507708908
67,23919,0.0831496283954599
68,24276,-0.019767354576423223
69,24633,-0.08569313786240394
70,24990,0.025303123130121317
71,25347,0.01679699693047324
72,25704,-0.028330131793911216
73,26061,0.028897682756592494
74,26418,-0.0012796741652012873
75,26775,-0.07502111181856788
76,27132,-0.0467188391190137
77,27489,-0.07110732321363955
78,27846,-0.03853531470861422
79,28203,-0.16979788361164203
80,28560,-0.132300091526505
81,28917,-0.07178413870559186
82,29274,-0.13095867899389996
83,29631,-0.11053755778704538
84,29988,-0.15492637656858654
85,30345,-0.19846185763217822
86,30702,-0.08977857496359852
87,31059,-0.1726428818646349
88,31416,-0.15647068954169416
89,31773,-0.3648438880517453
90,32130,-0.2000785514018407
91,32487,-0.33161618869428205
92,32844,-0.29308591604608447
93,33201,-0.4085881802036899
94,33558,-0.439298200846261
95,33915,-0.41287534676638304
96,34272,-0.4345437239709438
97,34629,-0.3360818631853126
98,34986,-0.6038384561946079
99,35343,-0.44734705518148526
100,35700,-0.540177539335329
