1,357,-2.3415091400356007
2,714,-3.6249574889085143
3,1071,-4.5478090089594625
4,1428,-4.936280194855143
5,1785,-4.710169017039881
6,2142,-6.118021772640515
7,2499,-7.35439358229054
8,2856,-7.4253777472294225
9,3213,-4.956604959505992
10,3570,-10.112971846722555
11,3927,-6.357564958416253
12,4284,-10.90155125376016
13,4641,-12.073067610697416
14,4998,-16.370362977551128
15,5355,-15.637180409376736
16,5712,-10.473655682474021
17,6069,-14.961253661898498
18,6426,-19.641685807555852
19,6783,-16.49586342145333
20,7140,-20.943932581525857
21,7497,-21.19081907826824
22,7854,-20.457956135104478
23,8211,-21.113325523184173
24,8568,-22.03798180146456
25,8925,-12.987795460855619
26,9282,-16.09314626879523
27,9639,-22.32664219128313
28,9996,-25.769165556716068
29,10353,-26.511993853749743
30,10710,-34.449252849478285
31,11067,-29.092823497720595
32,11424,-30.673578326248187
33,11781,-36.13706206625264
34,12138,-33.81969737899717
35,12495,-36.37196539848073
36,12852,-37.47673600543236
37,13209,-39.88446651663381
38,13566,-36.33480985546659
39,13923,-37.71817894198019
40,14280,-42.09642204879434
41,14637,-45.85858006533671
42,14994,-50.72624001441218
43,15351,-48.34131327269937
44,15708,-49.00275406456718
45,16065,-53.042536841339384
46,16422,-45.68175435927371
47,16779,-60.75955034522527
48,17136,-49.542699356241584
49,17493,-55.91988785228215
50,17850,-58.762075407609366
51,18207,-55.587684525718544
52,18564,-65.28102284690407
53,18921,-69.13852528274855
54,19278,-74.8635092260702
55,19635,-66.4264863201702
56,19992,-64.25474835702362
57,20349,-64.87142907840767
58,20706,-73.81237934285268
59,21063,-82.68170511007916
60,21420,-75.87833585447214
61,21777,-85.90172428768201
62,22134,-84.91447173444584
63,22491,-75.8583711281857
64,22848,-84.43894459336542
65,23205,-87.6675348808184
66,23562,-81.67208293552353
67,23919,-88.5302091985477
68,24276,-96.41210330611862
69,24633,-101.91977460613927
70,24990,-90.46050489910847
71,25347,-94.34283966515392
72,25704,-106.54593395777007
73,26061,-113.1881646832396
74,26418,-111.19907963206886
75,26775,-106.23178468027652
76,27132,-98.82926526119029
77,27489,-121.07073573012276
78,27846,-143.3710325369479
79,28203,-128.81193379048597
80,28560,-127.9236961671326
81,28917,-140.86172428005497
82,29274,-119.9030561694851
83,29631,-132.79008344399278
84,29988,-141.43299443807422
85,30345,-145.53611907365013
86,30702,-144.49327712005226
87,31059,-159.00766238631752
88,31416,-149.4096212079368
89,31773,-176.86994556507008
90,32130,-149.7185285260061
91,32487,-152.0905473592646
92,32844,-166.46255593624815
93,33201,-165.64299159543668
94,33558,-178.73143154978231
95,33915,-180.6996514619023
96,34272,-199.78347371070146
97,34629,-173.76746681944059
98,34986,-210.9638696032294
99,35343,-186.27530689526705
100,35700,-213.354458073623
