1,99,2975.0794443458017
2,198,1677.4945234818892
3,297,1429.5674062401358
4,396,1227.3433517301926
5,495,1049.2972122346512
6,594,878.0496685914319
7,693,733.4578353419448
8,792,600.2503433227539
9,891,478.8338884295839
10,990,374.793196591464
11,1089,281.01832226069286
12,1188,196.28594716389975
13,1287,116.89293700516826
14,1386,50.64593187967936
15,1485,-9.926617343016344
16,1584,-65.72529054892183
17,1683,-116.91572056394635
18,1782,-161.64567047658593
19,1881,-203.4113023160684
20,1980,-242.33865545253562
21,2079,-273.0956111484104
22,2178,-309.9311847108783
23,2277,-338.38058722139607
24,2376,-361.8807124898891
25,2475,-387.90975717101435
26,2574,-406.24958570075756
27,2673,-426.8383745906329
28,2772,-447.1004469129774
29,2871,-463.1323889530066
30,2970,-475.05479138306896
31,3069,-490.01901368420533
32,3168,-503.27700867315735
33,3267,-513.5482347276476
34,3366,-523.9792181458137
35,3465,-532.0910524310488
36,3564,-540.2484719632852
37,3663,-545.1335856119791
38,3762,-555.6265486900253
39,3861,-559.7126381613991
40,3960,-566.1879099836253
41,4059,-569.9296560576468
42,4158,-574.0980421894728
43,4257,-579.9844930629538
44,4356,-584.5724474974353
45,4455,-586.7850027373343
46,4554,-589.0655856662327
47,4653,-590.1438496907552
48,4752,-591.7173350941051
49,4851,-594.6228708594737
50,4950,-597.2460521351207
51,5049,-598.2925109863281
52,5148,-596.0567679357047
53,5247,-599.7421566741635
54,5346,-601.2688894560843
55,5445,-602.9007756396977
56,5544,-602.9176796036537
57,5643,-602.2285597059462
58,5742,-603.8220708057133
59,5841,-606.1748968567512
60,5940,-604.7512533785117
61,6039,-605.6466705630525
62,6138,-603.3011305067274
63,6237,-605.7616876159051
64,6336,-606.783905954072
65,6435,-606.5097277092211
66,6534,-606.4046492143111
67,6633,-608.3599912084715
68,6732,-608.132203381471
69,6831,-607.465619328046
70,6930,-606.438411519985
71,7029,-606.7349637734769
72,7128,-609.3087226019966
73,7227,-606.1664333150844
74,7326,-609.6754437070904
75,7425,-608.4372487694326
76,7524,-607.2004135594224
77,7623,-606.0468401668047
78,7722,-608.02698555378
79,7821,-607.599423495206
80,7920,-608.5817827937578
81,8019,-607.804488056838
82,8118,-608.906138410472
83,8217,-607.6058990786775
84,8316,-606.1464313545613
85,8415,-608.4791429307726
86,8514,-608.3883722478694
87,8613,-607.7095281427556
88,8712,-605.3836219864662
89,8811,-609.929755933357
90,8910,-609.5854646316683
91,9009,-609.8701951768663
92,9108,-609.6293449016532
93,9207,-606.2535946007931
94,9306,-609.5975622311987
95,9405,-609.4283558238636
96,9504,-608.9653566919192
97,9603,-609.9989546958847
98,9702,-609.332022002249
99,9801,-610.1146986219618
100,9900,-609.1148780283302
