episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,info/weights_norm,info/weights_std,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent 
2.339563,2.0,58,False,15723,,261,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.049012184143066406,14.553983449935913,120616,DESKTOP-8TJQ7GE,127.0.0.1,14.553983449935913,15723,261,735.76196,0.104335636,6640.622,0.030050367,32,8352,,
2.4021971,2.0,58,False,15781,,262,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.054012298583984375,14.607995748519897,120616,DESKTOP-8TJQ7GE,127.0.0.1,14.607995748519897,15781,262,736.8282,0.10441125,9918.999,0.036716845,32,8384,,
2.1448436,1.5,60,False,15841,,263,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.04701113700866699,14.655006885528564,120616,DESKTOP-8TJQ7GE,127.0.0.1,14.655006885528564,15841,263,737.6239,0.104467645,8760.857,0.034481812,32,8416,,
2.1448436,nan,62,False,15903,,264,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.04601168632507324,14.701018571853638,120616,DESKTOP-8TJQ7GE,127.0.0.1,14.701018571853638,15903,264,738.4762,0.10452805,9649.17,0.036168255,32,8448,,
2.1631129,2.0,61,False,15964,,265,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.04701113700866699,14.748029708862305,120616,DESKTOP-8TJQ7GE,127.0.0.1,14.748029708862305,15964,265,739.1597,0.10457636,8016.825,0.032948293,32,8480,,
2.1631129,nan,60,False,16024,,266,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.05101156234741211,14.799041271209717,120616,DESKTOP-8TJQ7GE,127.0.0.1,14.799041271209717,16024,266,740.06757,0.10464044,8635.221,0.03417965,32,8512,,
2.1631129,nan,56,False,16080,,267,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.047011613845825195,14.846052885055542,120616,DESKTOP-8TJQ7GE,127.0.0.1,14.846052885055542,16080,267,740.7086,0.10468584,7580.1533,0.032003935,32,8544,,
2.1631129,nan,61,False,16141,,268,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.06201434135437012,14.908067226409912,120616,DESKTOP-8TJQ7GE,127.0.0.1,14.908067226409912,16141,268,741.43994,0.10473758,10352.193,0.037384573,32,8576,7.4,39.9
2.1631129,nan,63,False,16204,,269,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.04701113700866699,14.955078363418579,120616,DESKTOP-8TJQ7GE,127.0.0.1,14.955078363418579,16204,269,742.34906,0.104801685,9034.394,0.034906913,32,8608,,
2.1631129,nan,62,False,16266,,270,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.04601097106933594,15.001089334487915,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.001089334487915,16266,270,743.5768,0.10488832,11335.02,0.039075732,32,8640,,
2.2038746,2.0,60,False,16326,,271,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.05001235008239746,15.051101684570312,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.051101684570312,16326,271,744.03156,0.10492042,7055.972,0.030804593,32,8672,,
2.858072,2.0,58,False,16384,,272,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.04601144790649414,15.097113132476807,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.097113132476807,16384,272,744.98004,0.10498734,9562.822,0.035850678,32,8704,,
2.7031436,2.0,62,False,16446,,273,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.0490109920501709,15.146124124526978,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.146124124526978,16446,273,745.6866,0.10503723,7290.2812,0.031282384,32,8736,,
2.7031436,nan,58,False,16504,,274,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.05001091957092285,15.1961350440979,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.1961350440979,16504,274,746.59906,0.105101496,9099.604,0.034932774,32,8768,,
2.7031436,nan,61,False,16565,,275,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.05001211166381836,15.246147155761719,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.246147155761719,16565,275,747.29266,0.10515035,8643.48,0.034025196,32,8800,,
2.7031436,nan,57,False,16622,,276,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-21,1759732761,0.047011613845825195,15.293158769607544,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.293158769607544,16622,276,747.7168,0.10518022,3263.0283,0.020896094,32,8832,,
2.7031436,nan,63,False,16685,,277,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-22,1759732762,0.0470118522644043,15.340170621871948,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.340170621871948,16685,277,749.0809,0.1052761,10166.257,0.036873292,32,8864,,
2.7031436,nan,60,False,16745,,278,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-22,1759732762,0.049011945724487305,15.389182567596436,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.389182567596436,16745,278,750.01544,0.1053417,8444.281,0.03357507,32,8896,,
2.7031436,nan,57,False,16802,,279,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-22,1759732762,0.05101346969604492,15.44019603729248,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.44019603729248,16802,279,750.7355,0.10539231,6488.076,0.029411882,32,8928,,
2.8484833,2.0,58,False,16860,,280,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-22,1759732762,0.05501365661621094,15.495209693908691,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.495209693908691,16860,280,751.8454,0.10547013,10227.147,0.03690911,32,8960,,
2.8537664,2.0,55,False,16915,,281,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-22,1759732762,0.04801154136657715,15.543221235275269,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.543221235275269,16915,281,752.475,0.10551425,9744.337,0.036000777,32,8992,6.7,39.9
2.8537664,nan,61,False,16976,,282,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-22,1759732762,0.04901123046875,15.592232465744019,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.592232465744019,16976,282,753.95685,0.10561801,12593.205,0.0409093,32,9024,,
3.6181169,2.0,57,False,17033,,283,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-22,1759732762,0.04901242256164551,15.641244888305664,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.641244888305664,17033,283,755.2362,0.10570767,11027.652,0.03824444,32,9056,,
3.6181169,nan,58,False,17091,,284,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-22,1759732762,0.04801201820373535,15.6892569065094,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.6892569065094,17091,284,756.5437,0.105799064,10157.0625,0.03667267,32,9088,,
3.6181169,nan,59,False,17150,,285,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-22,1759732762,0.04601144790649414,15.735268354415894,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.735268354415894,17150,285,756.9393,0.10582679,8871.848,0.034244444,32,9120,,
3.6237721,2.0,59,False,17209,,286,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-22,1759732762,0.050013065338134766,15.785281419754028,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.785281419754028,17209,286,757.65125,0.10587652,10128.0205,0.036578987,32,9152,,
3.5882785,2.0,54,False,17263,,287,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-22,1759732762,0.12802600860595703,15.913307428359985,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.913307428359985,17263,287,758.5616,0.10594013,8379.145,0.033255633,32,9184,,
3.5882785,nan,57,False,17320,,288,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-22,1759732762,0.04701113700866699,15.960318565368652,120616,DESKTOP-8TJQ7GE,127.0.0.1,15.960318565368652,17320,288,759.22504,0.105986476,7163.225,0.030729739,32,9216,,
3.5882785,nan,59,False,17379,,289,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-22,1759732762,0.051012277603149414,16.0113308429718,120616,DESKTOP-8TJQ7GE,127.0.0.1,16.0113308429718,17379,289,760.1926,0.10605398,9358.784,0.035109486,32,9248,,
3.5882785,nan,59,False,17438,,290,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-23,1759732763,0.36285877227783203,16.374189615249634,120616,DESKTOP-8TJQ7GE,127.0.0.1,16.374189615249634,17438,290,761.7272,0.10616075,11668.565,0.039178412,32,9280,5.2,39.9
3.5882785,nan,58,False,17496,,291,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-23,1759732763,0.05101203918457031,16.425201654434204,120616,DESKTOP-8TJQ7GE,127.0.0.1,16.425201654434204,17496,291,762.6083,0.10622207,9324.601,0.034987703,32,9312,,
3.6744378,2.0,60,False,17556,,292,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-23,1759732763,0.048010826110839844,16.473212480545044,120616,DESKTOP-8TJQ7GE,127.0.0.1,16.473212480545044,17556,292,763.41986,0.106278576,7607.621,0.031584475,32,9344,,
3.4549587,1.0,59,False,17615,,293,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-23,1759732763,0.05201292037963867,16.525225400924683,120616,DESKTOP-8TJQ7GE,127.0.0.1,16.525225400924683,17615,293,764.4671,0.106351405,8814.839,0.033980157,32,9376,,
3.4549587,nan,58,False,17673,,294,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-23,1759732763,0.05001211166381836,16.5752375125885,120616,DESKTOP-8TJQ7GE,127.0.0.1,16.5752375125885,17673,294,765.953,0.10645474,12196.309,0.03994245,32,9408,,
3.337379,1.5,61,False,17734,,295,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-23,1759732763,0.05001235008239746,16.6252498626709,120616,DESKTOP-8TJQ7GE,127.0.0.1,16.6252498626709,17734,295,766.8235,0.106515236,7331.4844,0.030938191,32,9440,,
3.337379,nan,56,False,17790,,296,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-23,1759732763,0.05101203918457031,16.67626190185547,120616,DESKTOP-8TJQ7GE,127.0.0.1,16.67626190185547,17790,296,767.5143,0.10656317,7666.3726,0.03161894,32,9472,,
2.8017254,2.0,56,False,17846,,297,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-23,1759732763,0.050011396408081055,16.72627329826355,120616,DESKTOP-8TJQ7GE,127.0.0.1,16.72627329826355,17846,297,767.89386,0.10658955,5422.4717,0.026580032,32,9504,,
2.8017254,nan,58,False,17904,,298,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-23,1759732763,0.3509080410003662,17.077181339263916,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.077181339263916,17904,298,768.7034,0.10664565,6989.667,0.030170178,32,9536,6.2,40.0
2.8017254,nan,63,False,17967,,299,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.04801130294799805,17.125192642211914,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.125192642211914,17967,299,769.70886,0.106715366,9273.492,0.034733005,32,9568,,
2.759129,2.0,62,False,18029,,300,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.05001187324523926,17.175204515457153,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.175204515457153,18029,300,770.6398,0.106779896,9028.621,0.03424896,32,9600,,
2.759129,nan,59,False,18088,,301,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.050011634826660156,17.225216150283813,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.225216150283813,18088,301,771.54736,0.10684277,8655.411,0.03351337,32,9632,,
2.830426,2.0,56,False,18144,,302,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.05101132392883301,17.276227474212646,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.276227474212646,18144,302,772.3446,0.10689792,8859.19,0.033885654,32,9664,,
2.830426,nan,61,False,18205,,303,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.0490117073059082,17.325239181518555,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.325239181518555,18205,303,773.0317,0.10694546,4462.949,0.024038386,32,9696,,
2.830426,nan,58,False,18263,,304,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.048010826110839844,17.373250007629395,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.373250007629395,18263,304,773.5748,0.106983036,8296.777,0.032760926,32,9728,,
2.8486836,1.75,60,False,18323,,305,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.048012733459472656,17.421262741088867,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.421262741088867,18323,305,774.32184,0.10703469,8546.233,0.033238117,32,9760,7.4,39.9
2.0619073,1.5,61,False,18384,,306,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.04801201820373535,17.469274759292603,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.469274759292603,18384,306,775.52545,0.1071178,9616.327,0.035240643,32,9792,,
2.0686648,2.0,60,False,18444,,307,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.04801225662231445,17.517287015914917,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.517287015914917,18444,307,776.26624,0.107169,6486.123,0.02891975,32,9824,,
2.0686648,nan,62,False,18506,,308,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.048012733459472656,17.56529974937439,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.56529974937439,18506,308,776.8014,0.10720596,9240.002,0.034500934,32,9856,,
2.0686648,nan,56,False,18562,,309,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.04801130294799805,17.613311052322388,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.613311052322388,18562,309,778.3487,0.10731267,12894.656,0.040742725,32,9888,,
2.0686648,nan,61,False,18623,,310,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.04801130294799805,17.661322355270386,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.661322355270386,18623,310,779.8495,0.10741598,11871.292,0.039053682,32,9920,,
2.0639539,2.0,59,False,18682,,311,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.04801130294799805,17.709333658218384,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.709333658218384,18682,311,780.39197,0.10745336,10817.554,0.037244238,32,9952,,
2.2058263,2.0,60,False,18742,,312,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.0490117073059082,17.758345365524292,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.758345365524292,18742,312,781.2446,0.107512,8765.076,0.03351363,32,9984,,
2.2058263,nan,58,False,18800,,313,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.04801130294799805,17.80635666847229,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.80635666847229,18800,313,782.06744,0.10756859,9054.154,0.034043197,32,10016,,
2.2058263,nan,61,False,18861,,314,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-24,1759732764,0.04901266098022461,17.855369329452515,120616,DESKTOP-8TJQ7GE,127.0.0.1,17.855369329452515,18861,314,782.917,0.107627,9287.475,0.03446091,32,10048,,
2.2058263,nan,60,False,18921,,315,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-25,1759732765,0.35700559616088867,18.212374925613403,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.212374925613403,18921,315,784.25006,0.10771865,9768.249,0.035322428,32,10080,3.7,39.9
2.5779164,2.0,58,False,18979,,316,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-25,1759732765,0.050011396408081055,18.262386322021484,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.262386322021484,18979,316,784.92633,0.10776514,9124.241,0.034109168,32,10112,,
2.5779164,nan,60,False,19039,,317,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-25,1759732765,0.05001187324523926,18.312398195266724,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.312398195266724,19039,317,785.6727,0.107816264,7264.394,0.030421825,32,10144,,
2.6601787,2.0,55,False,19094,,318,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-25,1759732765,0.05001044273376465,18.36240863800049,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.36240863800049,19094,318,786.12854,0.10784747,7796.136,0.031500597,32,10176,,
2.6601787,nan,58,False,19152,,319,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-25,1759732765,0.048010826110839844,18.410419464111328,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.410419464111328,19152,319,786.956,0.107904114,7557.857,0.031006485,32,10208,,
2.6601787,nan,60,False,19212,,320,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-25,1759732765,0.0490114688873291,18.459430932998657,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.459430932998657,19212,320,787.9092,0.107969515,7497.432,0.030866064,32,10240,,
2.6601787,nan,55,False,19267,,321,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-25,1759732765,0.05101132392883301,18.51044225692749,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.51044225692749,19267,321,788.8472,0.108033754,7011.4346,0.029830836,32,10272,,
2.6601787,nan,59,False,19326,,322,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-25,1759732765,0.05101203918457031,18.56145429611206,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.56145429611206,19326,322,789.9692,0.10811058,7790.168,0.031425122,32,10304,,
2.6601787,nan,56,False,19382,,323,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-25,1759732765,0.04901123046875,18.61046552658081,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.61046552658081,19382,323,790.7917,0.10816686,8806.705,0.03338887,32,10336,,
2.6601787,nan,61,False,19443,,324,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-25,1759732765,0.0490114688873291,18.65947699546814,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.65947699546814,19443,324,791.73676,0.108231485,8062.949,0.031931248,32,10368,7.1,40.0
2.6601787,nan,55,False,19498,,325,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-25,1759732765,0.050011396408081055,18.70948839187622,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.70948839187622,19498,325,792.6263,0.108292386,8998.735,0.033713236,32,10400,,
2.6601787,nan,58,False,19556,,326,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-25,1759732765,0.048010826110839844,18.75749921798706,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.75749921798706,19556,326,793.36475,0.10834289,10783.727,0.036885038,32,10432,,
2.5072563,2.0,57,False,19613,,327,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-25,1759732765,0.05301237106323242,18.810511589050293,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.810511589050293,19613,327,794.3561,0.108410545,9312.331,0.034260437,32,10464,,
2.8149664,2.0,59,False,19672,,328,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-25,1759732765,0.05301260948181152,18.863524198532104,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.863524198532104,19672,328,795.41046,0.108482406,8686.426,0.033068374,32,10496,,
2.5097823,2.0,56,False,19728,,329,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-26,1759732766,0.05001187324523926,18.913536071777344,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.913536071777344,19728,329,796.4257,0.108551644,11396.575,0.03785223,32,10528,,
2.5097823,nan,60,False,19788,,330,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-26,1759732766,0.04801154136657715,18.96154761314392,120616,DESKTOP-8TJQ7GE,127.0.0.1,18.96154761314392,19788,330,797.0264,0.10859263,12362.796,0.039399054,32,10560,,
2.5009527,2.0,58,False,19846,,331,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-26,1759732766,0.05001187324523926,19.01155948638916,120616,DESKTOP-8TJQ7GE,127.0.0.1,19.01155948638916,19846,331,797.97015,0.10865675,9508.361,0.03453953,32,10592,,
2.6850324,2.0,61,False,19907,,332,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-26,1759732766,0.05301237106323242,19.064571857452393,120616,DESKTOP-8TJQ7GE,127.0.0.1,19.064571857452393,19907,332,798.6876,0.10870565,7301.2144,0.03024854,32,10624,,
2.7615547,2.0,58,False,19965,,333,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-26,1759732766,0.048011064529418945,19.11258292198181,120616,DESKTOP-8TJQ7GE,127.0.0.1,19.11258292198181,19965,333,799.5685,0.10876561,8541.356,0.032702047,32,10656,,
2.7615547,nan,59,False,20024,,334,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-26,1759732766,0.0490114688873291,19.16159439086914,120616,DESKTOP-8TJQ7GE,127.0.0.1,19.16159439086914,20024,334,800.08514,0.10880073,5114.672,0.025291877,32,10688,,
2.7336154,2.0,57,False,20081,,335,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-26,1759732766,0.049011945724487305,19.210606336593628,120616,DESKTOP-8TJQ7GE,127.0.0.1,19.210606336593628,20081,335,801.01886,0.10886415,6537.3276,0.028584586,32,10720,,
2.7336154,nan,57,False,20138,,336,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-26,1759732766,0.0490117073059082,19.259618043899536,120616,DESKTOP-8TJQ7GE,127.0.0.1,19.259618043899536,20138,336,801.63416,0.10890595,8495.743,0.032567125,32,10752,,
2.7336154,nan,60,False,20198,,337,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-26,1759732766,0.05101203918457031,19.310630083084106,120616,DESKTOP-8TJQ7GE,127.0.0.1,19.310630083084106,20198,337,802.7767,0.10898358,9222.719,0.03391887,32,10784,8.5,40.0
3.0248723,2.0,58,False,20256,,338,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-26,1759732766,0.04901123046875,19.359641313552856,120616,DESKTOP-8TJQ7GE,127.0.0.1,19.359641313552856,20256,338,803.8595,0.10905704,8293.9,0.032142673,32,10816,,
3.0248723,nan,57,False,20313,,339,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-26,1759732766,0.04801177978515625,19.407653093338013,120616,DESKTOP-8TJQ7GE,127.0.0.1,19.407653093338013,20313,339,804.34247,0.109089814,7128.3335,0.02977858,32,10848,,
3.0248723,nan,56,False,20369,,340,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-26,1759732766,0.04701113700866699,19.45466423034668,120616,DESKTOP-8TJQ7GE,127.0.0.1,19.45466423034668,20369,340,804.8932,0.10912719,7710.2837,0.030960973,32,10880,,
3.0248723,nan,58,False,20427,,341,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-26,1759732766,0.0470118522644043,19.501676082611084,120616,DESKTOP-8TJQ7GE,127.0.0.1,19.501676082611084,20427,341,805.69293,0.10918146,8217.083,0.03195138,32,10912,,
3.0248723,nan,62,False,20489,,342,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-26,1759732766,0.0470118522644043,19.54868793487549,120616,DESKTOP-8TJQ7GE,127.0.0.1,19.54868793487549,20489,342,806.64105,0.109245665,8047.3994,0.031604063,32,10944,,
3.0248723,nan,60,False,20549,,343,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-27,1759732767,0.35451316833496094,19.90320110321045,120616,DESKTOP-8TJQ7GE,127.0.0.1,19.90320110321045,20549,343,807.30786,0.10929089,6772.481,0.028975688,32,10976,,
3.0248723,nan,62,False,20611,,344,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-27,1759732767,0.049012184143066406,19.952213287353516,120616,DESKTOP-8TJQ7GE,127.0.0.1,19.952213287353516,20611,344,808.0896,0.10934379,9008.475,0.0334046,32,11008,3.1,40.0
3.0248723,nan,58,False,20669,,345,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-27,1759732767,0.049010515213012695,20.00122380256653,120616,DESKTOP-8TJQ7GE,127.0.0.1,20.00122380256653,20669,345,808.5546,0.109375246,4737.3057,0.024212305,32,11040,,
2.9076653,2.0,61,False,20730,,346,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-27,1759732767,0.04601097106933594,20.047234773635864,120616,DESKTOP-8TJQ7GE,127.0.0.1,20.047234773635864,20730,346,809.54,0.10944186,6715.101,0.02881851,32,11072,,
2.9076653,nan,57,False,20787,,347,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-27,1759732767,0.04601144790649414,20.09324622154236,120616,DESKTOP-8TJQ7GE,127.0.0.1,20.09324622154236,20787,347,810.2672,0.10949095,7073.1504,0.029558834,32,11104,,
2.9079823,2.0,58,False,20845,,348,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-27,1759732767,0.05001187324523926,20.143258094787598,120616,DESKTOP-8TJQ7GE,127.0.0.1,20.143258094787598,20845,348,810.9018,0.10953396,12734.456,0.039643858,32,11136,,
2.9079823,nan,58,False,20903,,349,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-27,1759732767,0.047011375427246094,20.190269470214844,120616,DESKTOP-8TJQ7GE,127.0.0.1,20.190269470214844,20903,349,811.8133,0.10959553,8324.804,0.032040764,32,11168,,
2.968051,2.0,54,False,20957,,350,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-39-27,1759732767,0.04600715637207031,20.236276626586914,120616,DESKTOP-8TJQ7GE,127.0.0.1,20.236276626586914,20957,350,812.17194,0.10961972,7211.6353,0.029804984,32,11200,,
